agency_cd,site_no,datetime,Day,Month,Year,Q_CFS,STAT
USGS,BN,4/9/2014,9,4,2014,1200,A
USGS,BN,4/10/2014,10,4,2014,1300,A
USGS,BN,4/11/2014,11,4,2014,1230,A
USGS,BN,4/12/2014,12,4,2014,1250,A
USGS,BN,4/13/2014,13,4,2014,1130,A
USGS,BN,4/14/2014,14,4,2014,1010,A
USGS,BN,4/15/2014,15,4,2014,973,A
USGS,BN,4/16/2014,16,4,2014,949,A
USGS,BN,4/17/2014,17,4,2014,917,A
USGS,BN,4/18/2014,18,4,2014,943,A
USGS,BN,4/19/2014,19,4,2014,998,A
USGS,BN,4/20/2014,20,4,2014,984,A
USGS,BN,4/21/2014,21,4,2014,1020,A
USGS,BN,4/22/2014,22,4,2014,1090,A
USGS,BN,4/23/2014,23,4,2014,1320,A
USGS,BN,4/24/2014,24,4,2014,1360,A
USGS,BN,4/25/2014,25,4,2014,1290,A
USGS,BN,4/26/2014,26,4,2014,1450,A
USGS,BN,4/27/2014,27,4,2014,1590,A
USGS,BN,4/28/2014,28,4,2014,1420,A
USGS,BN,4/29/2014,29,4,2014,1330,A
USGS,BN,4/30/2014,30,4,2014,1230,A
USGS,BN,5/1/2014,1,5,2014,1230,A
USGS,BN,5/2/2014,2,5,2014,1300,A
USGS,BN,5/3/2014,3,5,2014,1510,A
USGS,BN,5/4/2014,4,5,2014,1800,A
USGS,BN,5/5/2014,5,5,2014,1970,A
USGS,BN,5/6/2014,6,5,2014,1940,A
USGS,BN,5/7/2014,7,5,2014,1840,A
USGS,BN,5/8/2014,8,5,2014,1710,A
USGS,BN,5/9/2014,9,5,2014,1610,A
USGS,BN,5/10/2014,10,5,2014,1560,A
USGS,BN,5/11/2014,11,5,2014,1520,A
USGS,BN,5/12/2014,12,5,2014,1460,A
USGS,BN,5/13/2014,13,5,2014,1360,A
USGS,BN,5/14/2014,14,5,2014,1260,A
USGS,BN,5/15/2014,15,5,2014,1210,A
USGS,BN,5/16/2014,16,5,2014,1210,A
USGS,BN,5/17/2014,17,5,2014,1380,A
USGS,BN,5/18/2014,18,5,2014,1690,A
USGS,BN,5/19/2014,19,5,2014,1960,A
USGS,BN,5/20/2014,20,5,2014,1890,A
USGS,BN,5/21/2014,21,5,2014,1780,A
USGS,BN,5/22/2014,22,5,2014,1770,A
USGS,BN,5/23/2014,23,5,2014,1860,A
USGS,BN,5/24/2014,24,5,2014,2030,A
USGS,BN,5/25/2014,25,5,2014,2190,A
USGS,BN,5/26/2014,26,5,2014,2210,A
USGS,BN,5/27/2014,27,5,2014,2200,A
USGS,BN,5/28/2014,28,5,2014,2190,A
USGS,BN,5/29/2014,29,5,2014,2120,A
USGS,BN,5/30/2014,30,5,2014,2010,A
USGS,BN,5/31/2014,31,5,2014,1860,A
USGS,BN,6/1/2014,1,6,2014,1740,A
USGS,BN,6/2/2014,2,6,2014,1690,A
USGS,BN,6/3/2014,3,6,2014,1580,A
USGS,BN,6/4/2014,4,6,2014,1470,A
USGS,BN,6/5/2014,5,6,2014,1460,A
USGS,BN,6/6/2014,6,6,2014,1420,A
USGS,BN,6/7/2014,7,6,2014,1370,A
USGS,BN,6/8/2014,8,6,2014,1260,A
USGS,BN,6/9/2014,9,6,2014,1200,A
USGS,BN,6/10/2014,10,6,2014,1130,A
USGS,BN,6/11/2014,11,6,2014,1100,A
USGS,BN,6/12/2014,12,6,2014,1050,A
USGS,BN,6/13/2014,13,6,2014,1020,A
USGS,BN,6/14/2014,14,6,2014,1060,A
USGS,BN,6/15/2014,15,6,2014,1080,A
USGS,BN,6/16/2014,16,6,2014,1060,A
USGS,BN,6/17/2014,17,6,2014,1170,A
USGS,BN,6/18/2014,18,6,2014,1350,A
USGS,BN,6/19/2014,19,6,2014,1360,A
USGS,BN,6/20/2014,20,6,2014,1330,A
USGS,BN,6/21/2014,21,6,2014,1280,A
USGS,BN,6/22/2014,22,6,2014,1310,A
USGS,BN,6/23/2014,23,6,2014,1300,A
USGS,BN,6/24/2014,24,6,2014,1270,A
USGS,BN,6/25/2014,25,6,2014,1360,A
USGS,BN,6/26/2014,26,6,2014,1620,A
USGS,BN,6/27/2014,27,6,2014,1950,A
USGS,BN,6/28/2014,28,6,2014,1980,A
USGS,BN,6/29/2014,29,6,2014,1840,A
USGS,BN,6/30/2014,30,6,2014,1620,A
USGS,BN,7/1/2014,1,7,2014,1410,A
USGS,BN,7/2/2014,2,7,2014,1260,A
USGS,BN,7/3/2014,3,7,2014,1130,A
USGS,BN,7/4/2014,4,7,2014,1080,A
USGS,BN,7/5/2014,5,7,2014,1080,A
USGS,BN,7/6/2014,6,7,2014,1020,A
USGS,BN,7/7/2014,7,7,2014,947,A
USGS,BN,7/8/2014,8,7,2014,863,A
USGS,BN,7/9/2014,9,7,2014,798,A
USGS,BN,7/10/2014,10,7,2014,747,A
USGS,BN,7/11/2014,11,7,2014,691,A
USGS,BN,7/12/2014,12,7,2014,648,A
USGS,BN,7/13/2014,13,7,2014,620,A
USGS,BN,7/14/2014,14,7,2014,583,A
USGS,BN,7/15/2014,15,7,2014,589,A
USGS,BN,7/16/2014,16,7,2014,655,A
USGS,BN,7/17/2014,17,7,2014,642,A
USGS,BN,7/18/2014,18,7,2014,584,A
USGS,BN,7/19/2014,19,7,2014,550,A
USGS,BN,7/20/2014,20,7,2014,515,A
USGS,BN,7/21/2014,21,7,2014,492,A
USGS,BN,7/22/2014,22,7,2014,477,A
USGS,BN,7/23/2014,23,7,2014,488,A
USGS,BN,7/24/2014,24,7,2014,483,A
USGS,BN,7/25/2014,25,7,2014,475,A
USGS,BN,7/26/2014,26,7,2014,455,A
USGS,BN,7/27/2014,27,7,2014,439,A
USGS,BN,7/28/2014,28,7,2014,431,A
USGS,BN,7/29/2014,29,7,2014,415,A
USGS,BN,7/30/2014,30,7,2014,390,A
USGS,BN,7/31/2014,31,7,2014,365,A
USGS,BN,8/1/2014,1,8,2014,357,A
USGS,BN,8/2/2014,2,8,2014,351,A
USGS,BN,8/3/2014,3,8,2014,347,A
USGS,BN,8/4/2014,4,8,2014,345,A
USGS,BN,8/5/2014,5,8,2014,342,A
USGS,BN,8/6/2014,6,8,2014,324,A
USGS,BN,8/7/2014,7,8,2014,301,A
USGS,BN,8/8/2014,8,8,2014,307,A
USGS,BN,8/9/2014,9,8,2014,314,A
USGS,BN,8/10/2014,10,8,2014,307,A
USGS,BN,8/11/2014,11,8,2014,308,A
USGS,BN,8/12/2014,12,8,2014,309,A
USGS,BN,8/13/2014,13,8,2014,323,A
USGS,BN,8/14/2014,14,8,2014,363,A
USGS,BN,8/15/2014,15,8,2014,403,A
USGS,BN,8/16/2014,16,8,2014,413,A
USGS,BN,8/17/2014,17,8,2014,430,A
USGS,BN,8/18/2014,18,8,2014,411,A
USGS,BN,8/19/2014,19,8,2014,386,A
USGS,BN,8/20/2014,20,8,2014,372,A
USGS,BN,8/21/2014,21,8,2014,404,A
USGS,BN,8/22/2014,22,8,2014,504,A
USGS,BN,8/23/2014,23,8,2014,564,A
USGS,BN,8/24/2014,24,8,2014,803,A
USGS,BN,8/25/2014,25,8,2014,822,A
USGS,BN,8/26/2014,26,8,2014,749,A
USGS,BN,8/27/2014,27,8,2014,707,A
USGS,BN,8/28/2014,28,8,2014,691,A
USGS,BN,8/29/2014,29,8,2014,651,A
USGS,BN,8/30/2014,30,8,2014,625,A
USGS,BN,8/31/2014,31,8,2014,597,A
USGS,BN,9/1/2014,1,9,2014,567,A
USGS,BN,9/2/2014,2,9,2014,562,A
USGS,BN,9/3/2014,3,9,2014,540,A
USGS,BN,9/4/2014,4,9,2014,521,A
USGS,BN,9/5/2014,5,9,2014,513,A
USGS,BN,9/6/2014,6,9,2014,511,A
USGS,BN,9/7/2014,7,9,2014,507,A
USGS,BN,9/8/2014,8,9,2014,499,A
USGS,BN,9/9/2014,9,9,2014,487,A
USGS,BN,9/10/2014,10,9,2014,481,A
USGS,BN,9/11/2014,11,9,2014,515,A
USGS,BN,9/12/2014,12,9,2014,540,A
USGS,BN,9/13/2014,13,9,2014,564,A
USGS,BN,9/14/2014,14,9,2014,560,A
USGS,BN,9/15/2014,15,9,2014,553,A
USGS,BN,9/16/2014,16,9,2014,536,A
USGS,BN,9/17/2014,17,9,2014,532,A
USGS,BN,9/18/2014,18,9,2014,517,A
USGS,BN,9/19/2014,19,9,2014,514,A
USGS,BN,9/20/2014,20,9,2014,501,A
USGS,BN,9/21/2014,21,9,2014,485,A
USGS,BN,9/22/2014,22,9,2014,478,A
USGS,BN,9/23/2014,23,9,2014,470,A
USGS,BN,9/24/2014,24,9,2014,461,A
USGS,BN,9/25/2014,25,9,2014,446,A
USGS,BN,9/26/2014,26,9,2014,438,A
USGS,BN,9/27/2014,27,9,2014,454,A
USGS,BN,9/28/2014,28,9,2014,489,A
USGS,BN,9/29/2014,29,9,2014,505,A
USGS,BN,9/30/2014,30,9,2014,546,A
USGS,BN,10/1/2014,1,10,2014,593,A
USGS,BN,10/2/2014,2,10,2014,607,A
USGS,BN,10/3/2014,3,10,2014,600,A
USGS,BN,10/4/2014,4,10,2014,614,A
USGS,BN,10/5/2014,5,10,2014,618,A
USGS,BN,10/6/2014,6,10,2014,606,A
USGS,BN,10/7/2014,7,10,2014,595,A
USGS,BN,10/8/2014,8,10,2014,591,A
USGS,BN,10/9/2014,9,10,2014,581,A
USGS,BN,10/10/2014,10,10,2014,582,A
USGS,BN,10/11/2014,11,10,2014,588,A
USGS,BN,10/12/2014,12,10,2014,608,A
USGS,BN,10/13/2014,13,10,2014,608,A
USGS,BN,10/14/2014,14,10,2014,605,A
USGS,BN,10/15/2014,15,10,2014,590,A
USGS,BN,10/16/2014,16,10,2014,581,A
USGS,BN,10/17/2014,17,10,2014,576,A
USGS,BN,10/18/2014,18,10,2014,583,A
USGS,BN,10/19/2014,19,10,2014,582,A
USGS,BN,10/20/2014,20,10,2014,574,A
USGS,BN,10/21/2014,21,10,2014,592,A
USGS,BN,10/22/2014,22,10,2014,652,A
USGS,BN,10/23/2014,23,10,2014,657,A
USGS,BN,10/24/2014,24,10,2014,654,A
USGS,BN,10/25/2014,25,10,2014,652,A
USGS,BN,10/26/2014,26,10,2014,655,A
USGS,BN,10/27/2014,27,10,2014,641,A
USGS,BN,10/28/2014,28,10,2014,636,A
USGS,BN,10/29/2014,29,10,2014,647,A
USGS,BN,10/30/2014,30,10,2014,640,A
USGS,BN,10/31/2014,31,10,2014,625,A
USGS,BN,11/1/2014,1,11,2014,619,A
USGS,BN,11/2/2014,2,11,2014,650,A
USGS,BN,11/3/2014,3,11,2014,648,A
USGS,BN,11/4/2014,4,11,2014,624,A
USGS,BN,11/5/2014,5,11,2014,634,A
USGS,BN,11/6/2014,6,11,2014,628,A
USGS,BN,11/7/2014,7,11,2014,632,A
USGS,BN,11/8/2014,8,11,2014,622,A
USGS,BN,11/9/2014,9,11,2014,634,A
USGS,BN,11/10/2014,10,11,2014,662,A
USGS,BN,11/11/2014,11,11,2014,576,A
USGS,BN,11/12/2014,12,11,2014,518,A
USGS,BN,11/13/2014,13,11,2014,462,A
USGS,BN,11/14/2014,14,11,2014,421,A
USGS,BN,11/15/2014,15,11,2014,409,A
USGS,BN,11/16/2014,16,11,2014,387,A
USGS,BN,11/17/2014,17,11,2014,391,A
USGS,BN,11/18/2014,18,11,2014,396,A
USGS,BN,11/19/2014,19,11,2014,465,A
USGS,BN,11/20/2014,20,11,2014,492,A
USGS,BN,11/21/2014,21,11,2014,527,A
USGS,BN,11/22/2014,22,11,2014,558,A
USGS,BN,11/23/2014,23,11,2014,563,A
USGS,BN,11/24/2014,24,11,2014,550,A
USGS,BN,11/25/2014,25,11,2014,553,A
USGS,BN,11/26/2014,26,11,2014,581,A
USGS,BN,11/27/2014,27,11,2014,589,A
USGS,BN,11/28/2014,28,11,2014,804,A
USGS,BN,11/29/2014,29,11,2014,862,A
USGS,BN,11/30/2014,30,11,2014,688,A
USGS,BN,12/1/2014,1,12,2014,548,A
USGS,BN,12/2/2014,2,12,2014,558,A
USGS,BN,12/3/2014,3,12,2014,565,A
USGS,BN,12/4/2014,4,12,2014,608,A
USGS,BN,12/5/2014,5,12,2014,630,A
USGS,BN,12/6/2014,6,12,2014,616,A
USGS,BN,12/7/2014,7,12,2014,605,A
USGS,BN,12/8/2014,8,12,2014,595,A
USGS,BN,12/9/2014,9,12,2014,588,A
USGS,BN,12/10/2014,10,12,2014,587,A
USGS,BN,12/11/2014,11,12,2014,600,A
USGS,BN,12/12/2014,12,12,2014,612,A
USGS,BN,12/13/2014,13,12,2014,625,A
USGS,BN,12/14/2014,14,12,2014,631,A
USGS,BN,12/15/2014,15,12,2014,606,A
USGS,BN,12/16/2014,16,12,2014,529,A
USGS,BN,12/17/2014,17,12,2014,584,A
USGS,BN,12/18/2014,18,12,2014,573,A
USGS,BN,12/19/2014,19,12,2014,592,A
USGS,BN,12/20/2014,20,12,2014,579,A
USGS,BN,12/21/2014,21,12,2014,594,A
USGS,BN,12/22/2014,22,12,2014,611,A
USGS,BN,12/23/2014,23,12,2014,593,A
USGS,BN,12/24/2014,24,12,2014,591,A
USGS,BN,12/25/2014,25,12,2014,608,A
USGS,BN,12/26/2014,26,12,2014,584,A
USGS,BN,12/27/2014,27,12,2014,542,A
USGS,BN,12/28/2014,28,12,2014,543,A
USGS,BN,12/29/2014,29,12,2014,479,A
USGS,BN,12/30/2014,30,12,2014,299,A
USGS,BN,12/31/2014,31,12,2014,265,A
USGS,BN,1/1/2015,1,1,2015,309,A
USGS,BN,1/2/2015,2,1,2015,334,A
USGS,BN,1/3/2015,3,1,2015,401,A
USGS,BN,1/4/2015,4,1,2015,443,A
USGS,BN,1/5/2015,5,1,2015,484,A
USGS,BN,1/6/2015,6,1,2015,650,A:e
USGS,BN,1/7/2015,7,1,2015,750,A:e
USGS,BN,1/8/2015,8,1,2015,714,A
USGS,BN,1/9/2015,9,1,2015,613,A
USGS,BN,1/10/2015,10,1,2015,598,A
USGS,BN,1/11/2015,11,1,2015,669,A
USGS,BN,1/12/2015,12,1,2015,692,A
USGS,BN,1/13/2015,13,1,2015,684,A
USGS,BN,1/14/2015,14,1,2015,619,A
USGS,BN,1/15/2015,15,1,2015,581,A
USGS,BN,1/16/2015,16,1,2015,592,A
USGS,BN,1/17/2015,17,1,2015,666,A
USGS,BN,1/18/2015,18,1,2015,680,A
USGS,BN,1/19/2015,19,1,2015,777,A
USGS,BN,1/20/2015,20,1,2015,731,A
USGS,BN,1/21/2015,21,1,2015,666,A
USGS,BN,1/22/2015,22,1,2015,590,A
USGS,BN,1/23/2015,23,1,2015,658,A
USGS,BN,1/24/2015,24,1,2015,730,A
USGS,BN,1/25/2015,25,1,2015,1130,A
USGS,BN,1/26/2015,26,1,2015,1110,A
USGS,BN,1/27/2015,27,1,2015,1020,A
USGS,BN,1/28/2015,28,1,2015,866,A
USGS,BN,1/29/2015,29,1,2015,808,A
USGS,BN,1/30/2015,30,1,2015,750,A
USGS,BN,1/31/2015,31,1,2015,718,A
USGS,BN,2/1/2015,1,2,2015,696,A
USGS,BN,2/2/2015,2,2,2015,693,A
USGS,BN,2/3/2015,3,2,2015,690,A
USGS,BN,2/4/2015,4,2,2015,684,A
USGS,BN,2/5/2015,5,2,2015,675,A
USGS,BN,2/6/2015,6,2,2015,700,A
USGS,BN,2/7/2015,7,2,2015,941,A
USGS,BN,2/8/2015,8,2,2015,1280,A
USGS,BN,2/9/2015,9,2,2015,1150,A
USGS,BN,2/10/2015,10,2,2015,1290,A
USGS,BN,2/11/2015,11,2,2015,1080,A
USGS,BN,2/12/2015,12,2,2015,972,A
USGS,BN,2/13/2015,13,2,2015,930,A
USGS,BN,2/14/2015,14,2,2015,910,A
USGS,BN,2/15/2015,15,2,2015,885,A
USGS,BN,2/16/2015,16,2,2015,854,A
USGS,BN,2/17/2015,17,2,2015,812,A
USGS,BN,2/18/2015,18,2,2015,791,A
USGS,BN,2/19/2015,19,2,2015,783,A
USGS,BN,2/20/2015,20,2,2015,770,A
USGS,BN,2/21/2015,21,2,2015,762,A
USGS,BN,2/22/2015,22,2,2015,650,A
USGS,BN,2/23/2015,23,2,2015,575,A
USGS,BN,2/24/2015,24,2,2015,618,A
USGS,BN,2/25/2015,25,2,2015,724,A
USGS,BN,2/26/2015,26,2,2015,704,A
USGS,BN,2/27/2015,27,2,2015,666,A
USGS,BN,2/28/2015,28,2,2015,653,A
USGS,BN,3/1/2015,1,3,2015,627,A
USGS,BN,3/2/2015,2,3,2015,637,A
USGS,BN,3/3/2015,3,3,2015,618,A
USGS,BN,3/4/2015,4,3,2015,599,A
USGS,BN,3/5/2015,5,3,2015,641,A
USGS,BN,3/6/2015,6,3,2015,655,A
USGS,BN,3/7/2015,7,3,2015,665,A
USGS,BN,3/8/2015,8,3,2015,673,A
USGS,BN,3/9/2015,9,3,2015,679,A
USGS,BN,3/10/2015,10,3,2015,678,A
USGS,BN,3/11/2015,11,3,2015,675,A
USGS,BN,3/12/2015,12,3,2015,674,A
USGS,BN,3/13/2015,13,3,2015,683,A
USGS,BN,3/14/2015,14,3,2015,686,A
USGS,BN,3/15/2015,15,3,2015,714,A
USGS,BN,3/16/2015,16,3,2015,796,A
USGS,BN,3/17/2015,17,3,2015,853,A
USGS,BN,3/18/2015,18,3,2015,878,A
USGS,BN,3/19/2015,19,3,2015,902,A
USGS,BN,3/20/2015,20,3,2015,870,A
USGS,BN,3/21/2015,21,3,2015,862,A
USGS,BN,3/22/2015,22,3,2015,854,A
USGS,BN,3/23/2015,23,3,2015,849,A
USGS,BN,3/24/2015,24,3,2015,856,A
USGS,BN,3/25/2015,25,3,2015,861,A
USGS,BN,3/26/2015,26,3,2015,837,A
USGS,BN,3/27/2015,27,3,2015,825,A
USGS,BN,3/28/2015,28,3,2015,832,A
USGS,BN,3/29/2015,29,3,2015,859,A
USGS,BN,3/30/2015,30,3,2015,862,A
USGS,BN,3/31/2015,31,3,2015,882,A
USGS,BN,4/1/2015,1,4,2015,907,A
USGS,BN,4/2/2015,2,4,2015,915,A
USGS,BN,4/3/2015,3,4,2015,911,A
USGS,BN,4/4/2015,4,4,2015,901,A
USGS,BN,4/5/2015,5,4,2015,896,A
USGS,BN,4/6/2015,6,4,2015,881,A
USGS,BN,4/7/2015,7,4,2015,875,A
USGS,BN,4/8/2015,8,4,2015,861,A
USGS,BN,4/9/2015,9,4,2015,841,A
USGS,BN,4/10/2015,10,4,2015,819,A
USGS,BN,4/11/2015,11,4,2015,813,A
USGS,BN,4/12/2015,12,4,2015,789,A
USGS,BN,4/13/2015,13,4,2015,774,A
USGS,BN,4/14/2015,14,4,2015,755,A
USGS,BN,4/15/2015,15,4,2015,758,A
USGS,BN,4/16/2015,16,4,2015,730,A
USGS,BN,4/17/2015,17,4,2015,687,A
USGS,BN,4/18/2015,18,4,2015,674,A
USGS,BN,4/19/2015,19,4,2015,669,A
USGS,BN,4/20/2015,20,4,2015,660,A
USGS,BN,4/21/2015,21,4,2015,648,A
USGS,BN,4/22/2015,22,4,2015,644,A
USGS,BN,4/23/2015,23,4,2015,673,A
USGS,BN,4/24/2015,24,4,2015,696,A
USGS,BN,4/25/2015,25,4,2015,725,A
USGS,BN,4/26/2015,26,4,2015,720,A
USGS,BN,4/27/2015,27,4,2015,694,A
USGS,BN,4/28/2015,28,4,2015,658,A
USGS,BN,4/29/2015,29,4,2015,620,A
USGS,BN,4/30/2015,30,4,2015,603,A
USGS,BN,5/1/2015,1,5,2015,594,A
USGS,BN,5/2/2015,2,5,2015,573,A
USGS,BN,5/3/2015,3,5,2015,560,A
USGS,BN,5/4/2015,4,5,2015,571,A
USGS,BN,5/5/2015,5,5,2015,558,A
USGS,BN,5/6/2015,6,5,2015,564,A
USGS,BN,5/7/2015,7,5,2015,563,A
USGS,BN,5/8/2015,8,5,2015,549,A
USGS,BN,5/9/2015,9,5,2015,530,A
USGS,BN,5/10/2015,10,5,2015,521,A
USGS,BN,5/11/2015,11,5,2015,509,A
USGS,BN,5/12/2015,12,5,2015,502,A
USGS,BN,5/13/2015,13,5,2015,517,A
USGS,BN,5/14/2015,14,5,2015,535,A
USGS,BN,5/15/2015,15,5,2015,574,A
USGS,BN,5/16/2015,16,5,2015,696,A
USGS,BN,5/17/2015,17,5,2015,1010,A
USGS,BN,5/18/2015,18,5,2015,1300,A
USGS,BN,5/19/2015,19,5,2015,1180,A
USGS,BN,5/20/2015,20,5,2015,1150,A
USGS,BN,5/21/2015,21,5,2015,1110,A
USGS,BN,5/22/2015,22,5,2015,1050,A
USGS,BN,5/23/2015,23,5,2015,1080,A
USGS,BN,5/24/2015,24,5,2015,1070,A
USGS,BN,5/25/2015,25,5,2015,1090,A
USGS,BN,5/26/2015,26,5,2015,1050,A
USGS,BN,5/27/2015,27,5,2015,1130,A
USGS,BN,5/28/2015,28,5,2015,1180,A
USGS,BN,5/29/2015,29,5,2015,1270,A
USGS,BN,5/30/2015,30,5,2015,1260,A
USGS,BN,5/31/2015,31,5,2015,1310,A
USGS,BN,6/1/2015,1,6,2015,1330,A
USGS,BN,6/2/2015,2,6,2015,1400,A
USGS,BN,6/3/2015,3,6,2015,1500,A
USGS,BN,6/4/2015,4,6,2015,1430,A
USGS,BN,6/5/2015,5,6,2015,1330,A
USGS,BN,6/6/2015,6,6,2015,1190,A
USGS,BN,6/7/2015,7,6,2015,1090,A
USGS,BN,6/8/2015,8,6,2015,1000,A
USGS,BN,6/9/2015,9,6,2015,933,A
USGS,BN,6/10/2015,10,6,2015,932,A
USGS,BN,6/11/2015,11,6,2015,915,A
USGS,BN,6/12/2015,12,6,2015,838,A
USGS,BN,6/13/2015,13,6,2015,763,A
USGS,BN,6/14/2015,14,6,2015,715,A
USGS,BN,6/15/2015,15,6,2015,661,A
USGS,BN,6/16/2015,16,6,2015,624,A
USGS,BN,6/17/2015,17,6,2015,616,A
USGS,BN,6/18/2015,18,6,2015,617,A
USGS,BN,6/19/2015,19,6,2015,616,A
USGS,BN,6/20/2015,20,6,2015,608,A
USGS,BN,6/21/2015,21,6,2015,600,A
USGS,BN,6/22/2015,22,6,2015,573,A
USGS,BN,6/23/2015,23,6,2015,559,A
USGS,BN,6/24/2015,24,6,2015,533,A
USGS,BN,6/25/2015,25,6,2015,503,A
USGS,BN,6/26/2015,26,6,2015,483,A
USGS,BN,6/27/2015,27,6,2015,464,A
USGS,BN,6/28/2015,28,6,2015,435,A
USGS,BN,6/29/2015,29,6,2015,419,A
USGS,BN,6/30/2015,30,6,2015,424,A
USGS,BN,7/1/2015,1,7,2015,419,A
USGS,BN,7/2/2015,2,7,2015,402,A
USGS,BN,7/3/2015,3,7,2015,400,A
USGS,BN,7/4/2015,4,7,2015,376,A
USGS,BN,7/5/2015,5,7,2015,369,A
USGS,BN,7/6/2015,6,7,2015,382,A
USGS,BN,7/7/2015,7,7,2015,372,A
USGS,BN,7/8/2015,8,7,2015,382,A
